Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-06-04,158.38,158.54,155.44,158.4,1002000.0,0.0,1.0,158.38,158.54,155.44,158.4,1002000.0
2009-06-05,159.49,160.41,156.35,159.57,1052200.0,0.0,1.0,159.49,160.41,156.35,159.57,1052200.0
2009-06-08,158.0,159.54,157.0,158.34,547200.0,0.0,1.0,158.0,159.54,157.0,158.34,547200.0
2009-06-09,158.53,161.59,158.39,160.27,715600.0,0.0,1.0,158.53,161.59,158.39,160.27,715600.0
2009-06-10,160.84,161.25,155.72,157.92,1116200.0,0.0,1.0,160.84,161.25,155.72,157.92,1116200.0
2009-06-11,158.34,158.89,154.05,154.05,1264100.0,0.0,1.0,158.34,158.89,154.05,154.05,1264100.0
2009-06-12,153.55,155.98,151.59,155.5,774200.0,0.0,1.0,153.55,155.98,151.59,155.5,774200.0
2009-06-15,154.03,155.54,152.2,154.91,828800.0,0.0,1.0,154.03,155.54,152.2,154.91,828800.0
2009-06-16,154.89,155.12,152.08,152.48,788200.0,0.0,1.0,154.89,155.12,152.08,152.48,788200.0
2009-06-17,152.61,157.77,151.58,155.54,1072700.0,0.0,1.0,152.61,157.77,151.58,155.54,1072700.0
2009-06-18,156.07,158.5,154.6296,157.4,882800.0,0.0,1.0,156.07,158.5,154.6296,157.4,882800.0
2009-06-19,158.1,158.1,155.67,155.73,1383400.0,0.0,1.0,158.1,158.1,155.67,155.73,1383400.0
2009-06-22,153.87,156.47,153.5601,155.1,1137200.0,0.0,1.0,153.87,156.47,153.5601,155.1,1137200.0
2009-06-23,155.29,155.44,153.56,154.21,1044400.0,0.0,1.0,155.29,155.44,153.56,154.21,1044400.0
2009-06-24,153.36,153.67,147.44,148.8,1945000.0,0.0,1.0,153.36,153.67,147.44,148.8,1945000.0
2009-06-25,148.87,152.09,148.0,152.09,1415700.0,0.0,1.0,148.87,152.09,148.0,152.09,1415700.0
2009-06-26,152.04,152.05,149.2,149.85,1359600.0,0.0,1.0,152.04,152.05,149.2,149.85,1359600.0
2009-06-29,151.15,152.63,148.32,151.75,924400.0,0.0,1.0,151.15,152.63,148.32,151.75,924400.0
2009-06-30,151.21,152.96,150.41,151.11,902100.0,0.0,1.0,151.21,152.96,150.41,151.11,902100.0
2009-07-01,153.58,153.66,150.58,152.76,989200.0,0.0,1.0,153.58,153.66,150.58,152.76,989200.0
2009-07-02,153.04,153.95,150.0,150.91,737900.0,0.0,1.0,153.04,153.95,150.0,150.91,737900.0
2009-07-06,149.94,153.47,148.72,153.02,801300.0,0.0,1.0,149.94,153.47,148.72,153.02,801300.0
2009-07-07,151.65,152.07,150.05,150.74,781700.0,0.0,1.0,151.65,152.07,150.05,150.74,781700.0
2009-07-08,151.82,155.74,151.44,155.33,1068500.0,0.0,1.0,151.82,155.74,151.44,155.33,1068500.0
2009-07-09,155.05,156.62,154.05,155.27,962400.0,0.0,1.0,155.05,156.62,154.05,155.27,962400.0
2009-07-10,154.57,156.54,153.02,153.92,586600.0,0.0,1.0,154.57,156.54,153.02,153.92,586600.0
2009-07-13,153.81,156.35,151.71,155.89,825300.0,0.0,1.0,153.81,156.35,151.71,155.89,825300.0
2009-07-14,156.27,159.69,154.63,158.77,978000.0,0.0,1.0,156.27,159.69,154.63,158.77,978000.0
2009-07-15,159.7,160.8,157.83,158.0,1070500.0,0.0,1.0,159.7,160.8,157.83,158.0,1070500.0
2009-07-16,158.1,158.5,157.01,157.85,966200.0,0.0,1.0,158.1,158.5,157.01,157.85,966200.0
2009-07-17,157.68,157.94,156.18,156.98,1216200.0,0.0,1.0,157.68,157.94,156.18,156.98,1216200.0
2009-07-20,155.99,156.7,154.38,156.65,760000.0,0.0,1.0,155.99,156.7,154.38,156.65,760000.0
2009-07-21,156.52,156.52,152.33,155.93,1025300.0,0.0,1.0,156.52,156.52,152.33,155.93,1025300.0
2009-07-22,154.93,157.76,154.93,156.97,1506900.0,0.0,1.0,154.93,157.76,154.93,156.97,1506900.0
2009-07-23,156.86,157.85,155.2,156.78,1109300.0,0.0,1.0,156.86,157.85,155.2,156.78,1109300.0
2009-07-24,155.92,157.3,155.42,157.24,460200.0,0.0,1.0,155.92,157.3,155.42,157.24,460200.0
2009-07-27,157.41,157.41,153.06,154.68,730100.0,0.0,1.0,157.41,157.41,153.06,154.68,730100.0
2009-07-28,154.0,155.26,152.81,153.65,595000.0,0.0,1.0,154.0,155.26,152.81,153.65,595000.0
2009-07-29,153.16,153.7,151.6,152.96,754300.0,0.0,1.0,153.16,153.7,151.6,152.96,754300.0
2009-07-30,154.13,158.0,154.07,156.31,920100.0,0.0,1.0,154.13,158.0,154.07,156.31,920100.0
2009-07-31,157.16,157.61,153.47,153.57,677200.0,0.0,1.0,157.16,157.61,153.47,153.57,677200.0
2009-08-03,152.7,153.17,149.38,150.31,1282000.0,0.0,1.0,152.7,153.17,149.38,150.31,1282000.0
2009-08-04,149.5,150.42,147.65,148.31,941500.0,0.0,1.0,149.5,150.42,147.65,148.31,941500.0
2009-08-05,149.47,149.47,144.76,145.24,1089500.0,0.0,1.0,149.47,149.47,144.76,145.24,1089500.0
2009-08-06,145.99,147.75,144.59,147.42,763600.0,0.0,1.0,145.99,147.75,144.59,147.42,763600.0
2009-08-07,147.985,151.95,147.0,151.32,967000.0,0.0,1.0,147.985,151.95,147.0,151.32,967000.0
2009-08-10,151.0,151.0,146.67,147.98,721900.0,0.0,1.0,151.0,151.0,146.67,147.98,721900.0
2009-08-11,147.95,149.43,146.45,148.75,428600.0,0.0,1.0,147.95,149.43,146.45,148.75,428600.0
2009-08-12,148.86,149.95,148.25,148.49,470400.0,0.0,1.0,148.86,149.95,148.25,148.49,470400.0
2009-08-13,143.68,145.36,141.0,145.13,1421800.0,0.0,1.0,143.68,145.36,141.0,145.13,1421800.0
2009-08-14,145.01,145.5,143.34,143.92,812900.0,0.0,1.0,145.01,145.5,143.34,143.92,812900.0
2009-08-17,141.89,145.4,141.1,144.69,949000.0,0.0,1.0,141.89,145.4,141.1,144.69,949000.0
2009-08-18,147.88,151.94,146.26,149.84,1367200.0,0.0,1.0,147.88,151.94,146.26,149.84,1367200.0
2009-08-19,148.68,152.33,148.1,151.15,916000.0,0.0,1.0,148.68,152.33,148.1,151.15,916000.0
2009-08-20,152.07,152.562,149.52,151.81,714600.0,0.0,1.0,152.07,152.562,149.52,151.81,714600.0
2009-08-21,151.8,153.28,151.03,153.25,520500.0,0.0,1.0,151.8,153.28,151.03,153.25,520500.0
2009-08-24,152.96,153.37,150.66,150.8,592800.0,0.0,1.0,152.96,153.37,150.66,150.8,592800.0
2009-08-25,151.27,151.81,149.69,149.98,869000.0,0.0,1.0,151.27,151.81,149.69,149.98,869000.0
2009-08-26,149.76,151.95,149.42,150.22,698400.0,0.0,1.0,149.76,151.95,149.42,150.22,698400.0
2009-08-27,149.7,150.23,147.81,149.07,863300.0,0.0,1.0,149.7,150.23,147.81,149.07,863300.0
2009-08-28,149.6,150.57,147.0,148.45,1121800.0,0.0,1.0,149.6,150.57,147.0,148.45,1121800.0
2009-08-31,146.61,147.56,145.76,147.25,1153800.0,0.0,1.0,146.61,147.56,145.76,147.25,1153800.0
2009-09-01,146.34,147.95,144.24,144.94,1006100.0,0.0,1.0,146.34,147.95,144.24,144.94,1006100.0
2009-09-02,145.14,146.17,144.2,145.25,578200.0,0.0,1.0,145.14,146.17,144.2,145.25,578200.0
2009-09-03,145.38,148.98,144.77,148.81,817300.0,0.0,1.0,145.38,148.98,144.77,148.81,817300.0
2009-09-04,148.95,148.99,147.25,148.18,462200.0,0.0,1.0,148.95,148.99,147.25,148.18,462200.0
2009-09-08,149.62,150.07,147.51,150.0,700300.0,0.0,1.0,149.62,150.07,147.51,150.0,700300.0
2009-09-09,149.84,150.3,148.04,149.32,608200.0,0.0,1.0,149.84,150.3,148.04,149.32,608200.0
2009-09-10,149.31,150.23,147.88,149.4,572600.0,0.0,1.0,149.31,150.23,147.88,149.4,572600.0
2009-09-11,148.75,149.16,145.87,146.45,996200.0,0.0,1.0,148.75,149.16,145.87,146.45,996200.0
2009-09-14,145.34,147.44,144.82,147.2,578600.0,0.0,1.0,145.34,147.44,144.82,147.2,578600.0
2009-09-15,147.36,147.76,145.36,147.28,825700.0,0.0,1.0,147.36,147.76,145.36,147.28,825700.0
2009-09-16,147.59,148.76,146.42,147.41,622000.0,0.0,1.0,147.59,148.76,146.42,147.41,622000.0
2009-09-17,147.56,148.97,146.73,147.37,616800.0,0.0,1.0,147.56,148.97,146.73,147.37,616800.0
2009-09-18,146.91,152.55,146.88,152.09,1551100.0,0.0,1.0,146.91,152.55,146.88,152.09,1551100.0
2009-09-21,151.81,154.31,150.0,153.55,901500.0,0.0,1.0,151.81,154.31,150.0,153.55,901500.0
2009-09-22,154.69,154.69,151.74,152.92,869700.0,0.0,1.0,154.69,154.69,151.74,152.92,869700.0
2009-09-23,148.61,148.94,141.44,141.5,3902100.0,0.0,1.0,148.61,148.94,141.44,141.5,3902100.0
2009-09-24,142.72,144.4,142.05,142.5,1620600.0,0.0,1.0,142.72,144.4,142.05,142.5,1620600.0
2009-09-25,142.18,144.501,142.0,143.97,1159200.0,0.0,1.0,142.18,144.501,142.0,143.97,1159200.0
2009-09-28,143.98,145.44,142.41,142.77,862700.0,0.0,1.0,143.98,145.44,142.41,142.77,862700.0
2009-09-29,143.29,146.76,143.26,145.98,1528100.0,0.0,1.0,143.29,146.76,143.26,145.98,1528100.0
2009-09-30,145.17,147.0,144.45,146.22,994500.0,0.0,1.0,145.17,147.0,144.45,146.22,994500.0
2009-10-01,145.77,147.06,144.13,145.62,1380100.0,0.0,1.0,145.77,147.06,144.13,145.62,1380100.0
2009-10-02,144.21,147.32,143.82,146.05,1132100.0,0.0,1.0,144.21,147.32,143.82,146.05,1132100.0
2009-10-05,145.7,147.12,144.57,145.14,1186300.0,0.0,1.0,145.7,147.12,144.57,145.14,1186300.0
2009-10-06,146.24,147.66,145.33,147.08,928000.0,0.0,1.0,146.24,147.66,145.33,147.08,928000.0
2009-10-07,146.59,147.4,144.7,147.21,777700.0,0.0,1.0,146.59,147.4,144.7,147.21,777700.0
2009-10-08,147.5,148.78,146.86,147.12,606200.0,0.0,1.0,147.5,148.78,146.86,147.12,606200.0
2009-10-09,147.11,147.74,145.05,145.92,746100.0,0.0,1.0,147.11,147.74,145.05,145.92,746100.0
2009-10-12,146.12,146.83,144.4,144.87,746500.0,0.0,1.0,146.12,146.83,144.4,144.87,746500.0
2009-10-13,144.82,145.92,143.86,144.7,663500.0,0.0,1.0,144.82,145.92,143.86,144.7,663500.0
2009-10-14,145.0,145.89,143.4,143.95,1163700.0,0.0,1.0,145.0,145.89,143.4,143.95,1163700.0
2009-10-15,143.41,145.36,143.21,144.67,908300.0,0.0,1.0,143.41,145.36,143.21,144.67,908300.0
2009-10-16,143.81,145.91,143.81,144.52,739700.0,0.0,1.0,143.81,145.91,143.81,144.52,739700.0
2009-10-19,143.84,145.34,142.25,144.0,1363000.0,0.0,1.0,143.84,145.34,142.25,144.0,1363000.0
2009-10-20,143.9,143.9,140.4,140.94,1377900.0,0.0,1.0,143.9,143.9,140.4,140.94,1377900.0
2009-10-21,141.07,142.0,137.98,137.99,1166500.0,0.0,1.0,141.07,142.0,137.98,137.99,1166500.0
2009-10-22,137.47,139.45,137.19,139.1,929500.0,0.0,1.0,137.47,139.45,137.19,139.1,929500.0
2009-10-23,139.59,139.59,137.28,137.62,840900.0,0.0,1.0,139.59,139.59,137.28,137.62,840900.0
2009-10-26,137.51,139.15,137.03,137.46,557100.0,0.0,1.0,137.51,139.15,137.03,137.46,557100.0
2009-10-27,137.46,138.79,135.68,137.17,915600.0,0.0,1.0,137.46,138.79,135.68,137.17,915600.0
2009-10-28,136.55,138.97,136.34,136.42,1066600.0,0.0,1.0,136.55,138.97,136.34,136.42,1066600.0
2009-10-29,139.01,140.5,137.64,138.29,885700.0,0.0,1.0,139.01,140.5,137.64,138.29,885700.0
2009-10-30,138.02,138.5,135.31,135.31,893000.0,0.0,1.0,138.02,138.5,135.31,135.31,893000.0
2009-11-02,135.82,137.3,135.13,136.22,810300.0,0.0,1.0,135.82,137.3,135.13,136.22,810300.0
2009-11-03,136.44,139.61,136.05,138.93,901200.0,0.0,1.0,136.44,139.61,136.05,138.93,901200.0
2009-11-04,139.78,141.419,139.09,139.35,891900.0,0.0,1.0,139.78,141.419,139.09,139.35,891900.0
2009-11-05,140.16,140.835,138.01,140.21,540900.0,0.0,1.0,140.16,140.835,138.01,140.21,540900.0
2009-11-06,139.98,141.37,138.58,140.32,550900.0,0.0,1.0,139.98,141.37,138.58,140.32,550900.0
2009-11-09,141.01,143.67,140.33,143.24,590900.0,0.0,1.0,141.01,143.67,140.33,143.24,590900.0
2009-11-10,142.76,143.6,142.11,143.35,530400.0,0.0,1.0,142.76,143.6,142.11,143.35,530400.0
2009-11-11,144.26,148.32,144.01,147.51,1191200.0,0.0,1.0,144.26,148.32,144.01,147.51,1191200.0
2009-11-12,146.4,146.45,143.96,144.19,822800.0,0.0,1.0,146.4,146.45,143.96,144.19,822800.0
2009-11-13,144.16,145.3,143.01,143.67,432300.0,0.0,1.0,144.16,145.3,143.01,143.67,432300.0
2009-11-16,143.71,144.0,142.0,143.03,893700.0,0.0,1.0,143.71,144.0,142.0,143.03,893700.0
2009-11-17,142.68,143.19,141.43,142.62,476600.0,0.0,1.0,142.68,143.19,141.43,142.62,476600.0
2009-11-18,142.97,146.05,142.26,145.86,655300.0,0.0,1.0,142.97,146.05,142.26,145.86,655300.0
2009-11-19,146.15,146.15,144.24,145.83,558100.0,0.0,1.0,146.15,146.15,144.24,145.83,558100.0
2009-11-20,145.01,147.89,144.63,147.42,771900.0,0.0,1.0,145.01,147.89,144.63,147.42,771900.0
2009-11-23,148.12,148.85,146.9,147.73,366900.0,0.0,1.0,148.12,148.85,146.9,147.73,366900.0
2009-11-24,148.0,148.37,146.17,147.31,288900.0,0.0,1.0,148.0,148.37,146.17,147.31,288900.0
2009-11-25,147.2,150.69,147.2,150.29,657200.0,0.0,1.0,147.2,150.69,147.2,150.29,657200.0
2009-11-27,148.12,151.36,147.6,150.05,321600.0,0.0,1.0,148.12,151.36,147.6,150.05,321600.0
2009-11-30,149.63,149.97,146.98,147.87,665200.0,0.0,1.0,149.63,149.97,146.98,147.87,665200.0
2009-12-01,148.49,152.95,148.29,151.2,679200.0,0.0,1.0,148.49,152.95,148.29,151.2,679200.0
2009-12-02,151.66,152.05,149.89,150.48,427600.0,0.0,1.0,151.66,152.05,149.89,150.48,427600.0
2009-12-03,150.44,152.34,149.02,151.4,715200.0,0.0,1.0,150.44,152.34,149.02,151.4,715200.0
2009-12-04,152.12,154.83,149.98,152.08,735900.0,0.0,1.0,152.12,154.83,149.98,152.08,735900.0
2009-12-07,152.63,154.66,152.36,153.36,897600.0,0.0,1.0,152.63,154.66,152.36,153.36,897600.0
2009-12-08,152.66,158.95,149.92,156.9,1770200.0,0.0,1.0,152.66,158.95,149.92,156.9,1770200.0
2009-12-09,157.96,157.96,153.96,156.31,727900.0,0.0,1.0,157.96,157.96,153.96,156.31,727900.0
2009-12-10,156.0,156.48,154.4,155.4,599700.0,0.0,1.0,156.0,156.48,154.4,155.4,599700.0
2009-12-11,156.83,156.83,154.79,155.78,282700.0,0.0,1.0,156.83,156.83,154.79,155.78,282700.0
2009-12-14,158.36,158.77,156.41,158.56,620700.0,0.0,1.0,158.36,158.77,156.41,158.56,620700.0
2009-12-15,158.56,158.59,156.73,156.91,345200.0,0.0,1.0,158.56,158.59,156.73,156.91,345200.0
2009-12-16,157.7,158.85,156.69,157.99,466800.0,0.0,1.0,157.7,158.85,156.69,157.99,466800.0
2009-12-17,160.89,160.89,157.7,158.15,576600.0,0.0,1.0,160.89,160.89,157.7,158.15,576600.0
2009-12-18,159.29,159.5,157.58,158.29,581500.0,0.0,1.0,159.29,159.5,157.58,158.29,581500.0
2009-12-21,158.29,159.97,157.74,159.52,597800.0,0.0,1.0,158.29,159.97,157.74,159.52,597800.0
2009-12-22,159.03,159.99,158.56,159.52,420300.0,0.0,1.0,159.03,159.99,158.56,159.52,420300.0
2009-12-23,159.52,161.33,159.14,160.28,514200.0,0.0,1.0,159.52,161.33,159.14,160.28,514200.0
2009-12-24,160.01,160.28,159.62,159.91,143500.0,0.0,1.0,160.01,160.28,159.62,159.91,143500.0
2009-12-28,160.0,160.94,159.3,159.59,364800.0,0.0,1.0,160.0,160.94,159.3,159.59,364800.0
2009-12-29,160.05,160.57,159.34,159.47,153900.0,0.0,1.0,160.05,160.57,159.34,159.47,153900.0
2009-12-30,159.13,160.65,158.7201,159.47,277000.0,0.0,1.0,159.13,160.65,158.7201,159.47,277000.0
2009-12-31,159.46,160.28,158.07,158.07,272000.0,0.0,1.0,159.46,160.28,158.07,158.07,272000.0
2010-01-04,158.99,159.39,157.71,158.03,408300.0,0.0,1.0,158.99,159.39,157.71,158.03,408300.0
2010-01-05,158.65,158.65,152.32,156.71,1224700.0,0.0,1.0,158.65,158.65,152.32,156.71,1224700.0
2010-01-06,156.45,158.79,154.29,155.24,1074300.0,0.0,1.0,156.45,158.79,154.29,155.24,1074300.0
2010-01-07,155.92,157.91,155.14,157.3,424500.0,0.0,1.0,155.92,157.91,155.14,157.3,424500.0
2010-01-08,156.73,156.99,155.14,155.28,461900.0,0.0,1.0,156.73,156.99,155.14,155.28,461900.0
2010-01-11,155.01,155.65,153.89,155.48,440400.0,0.0,1.0,155.01,155.65,153.89,155.48,440400.0
2010-01-12,155.26,156.19,153.55,155.14,453500.0,0.0,1.0,155.26,156.19,153.55,155.14,453500.0
2010-01-13,154.83,155.51,153.97,154.75,362100.0,0.0,1.0,154.83,155.51,153.97,154.75,362100.0
2010-01-14,154.5,154.72,152.75,154.38,375200.0,0.0,1.0,154.5,154.72,152.75,154.38,375200.0
2010-01-15,154.14,155.53,153.64,155.08,697300.0,0.0,1.0,154.14,155.53,153.64,155.08,697300.0
2010-01-19,154.81,157.43,154.35,157.28,591700.0,0.0,1.0,154.81,157.43,154.35,157.28,591700.0
2010-01-20,156.38,157.89,155.34,156.37,682200.0,0.0,1.0,156.38,157.89,155.34,156.37,682200.0
2010-01-21,156.98,159.01,156.98,157.33,560100.0,0.0,1.0,156.98,159.01,156.98,157.33,560100.0
2010-01-22,156.94,158.72,155.51,155.87,661100.0,0.0,1.0,156.94,158.72,155.51,155.87,661100.0
2010-01-25,156.75,157.61,156.07,156.44,509700.0,0.0,1.0,156.75,157.61,156.07,156.44,509700.0
2010-01-26,155.74,158.56,155.4701,158.34,542100.0,0.0,1.0,155.74,158.56,155.4701,158.34,542100.0
2010-01-27,158.34,159.59,155.565,156.38,661700.0,0.0,1.0,158.34,159.59,155.565,156.38,661700.0
2010-01-28,156.69,157.29,154.44,155.42,399200.0,0.0,1.0,156.69,157.29,154.44,155.42,399200.0
2010-01-29,155.31,156.66,154.97,155.03,422300.0,0.0,1.0,155.31,156.66,154.97,155.03,422300.0
2010-02-01,155.45,157.04,155.41,156.5,283800.0,0.0,1.0,155.45,157.04,155.41,156.5,283800.0
2010-02-02,156.34,158.05,155.84,157.58,364700.0,0.0,1.0,156.34,158.05,155.84,157.58,364700.0
2010-02-03,157.18,157.58,156.19,157.09,322200.0,0.0,1.0,157.18,157.58,156.19,157.09,322200.0
2010-02-04,156.57,157.37,154.34,154.4,689300.0,0.0,1.0,156.57,157.37,154.34,154.4,689300.0
2010-02-05,154.38,156.02,153.44,155.38,820800.0,0.0,1.0,154.38,156.02,153.44,155.38,820800.0
2010-02-08,157.56,159.45,156.94,156.94,666200.0,0.0,1.0,157.56,159.45,156.94,156.94,666200.0
2010-02-09,158.09,159.63,155.87,159.05,485800.0,0.0,1.0,158.09,159.63,155.87,159.05,485800.0
2010-02-10,158.58,159.45,157.89,158.5,329000.0,0.0,1.0,158.58,159.45,157.89,158.5,329000.0
2010-02-11,158.5,159.17,157.2,158.65,528100.0,0.0,1.0,158.5,159.17,157.2,158.65,528100.0
2010-02-12,158.2,161.13,157.7202,160.85,481200.0,0.0,1.0,158.2,161.13,157.7202,160.85,481200.0
2010-02-16,161.32,164.92,161.02,164.87,737500.0,0.0,1.0,161.32,164.92,161.02,164.87,737500.0
2010-02-17,164.5,165.73,163.45,165.62,328500.0,0.0,1.0,164.5,165.73,163.45,165.62,328500.0
2010-02-18,162.69,163.42,160.2,163.19,892100.0,0.0,1.0,162.69,163.42,160.2,163.19,892100.0
2010-02-19,163.0,164.52,162.535,163.67,490100.0,0.0,1.0,163.0,164.52,162.535,163.67,490100.0
2010-02-22,164.3,164.43,162.98,163.07,275700.0,0.0,1.0,164.3,164.43,162.98,163.07,275700.0
2010-02-23,162.6,165.85,162.6,164.24,434600.0,0.0,1.0,162.6,165.85,162.6,164.24,434600.0
2010-02-24,163.77,165.5,163.28,164.96,494100.0,0.0,1.0,163.77,165.5,163.28,164.96,494100.0
2010-02-25,162.87,166.31,162.76,166.08,686700.0,0.0,1.0,162.87,166.31,162.76,166.08,686700.0
2010-02-26,166.5,167.09,164.51,165.93,584000.0,0.0,1.0,166.5,167.09,164.51,165.93,584000.0
2010-03-01,165.43,166.66,164.3,166.0,704200.0,0.0,1.0,165.43,166.66,164.3,166.0,704200.0
2010-03-02,168.34,170.33,164.53,164.74,1696900.0,0.0,1.0,168.34,170.33,164.53,164.74,1696900.0
2010-03-03,163.88,166.27,162.57,164.57,943100.0,0.0,1.0,163.88,166.27,162.57,164.57,943100.0
2010-03-04,164.78,168.4,164.75,167.62,742100.0,0.0,1.0,164.78,168.4,164.75,167.62,742100.0
2010-03-05,168.5,169.75,167.86,168.79,536100.0,0.0,1.0,168.5,169.75,167.86,168.79,536100.0
2010-03-08,168.76,168.97,167.77,168.15,495400.0,0.0,1.0,168.76,168.97,167.77,168.15,495400.0
2010-03-09,167.1,169.69,167.02,167.86,563300.0,0.0,1.0,167.1,169.69,167.02,167.86,563300.0
2010-03-10,167.36,169.06,167.36,168.09,633700.0,0.0,1.0,167.36,169.06,167.36,168.09,633700.0
2010-03-11,167.3,168.77,166.72,168.66,333600.0,0.0,1.0,167.3,168.77,166.72,168.66,333600.0
2010-03-12,168.73,169.33,168.09,168.89,256600.0,0.0,1.0,168.73,169.33,168.09,168.89,256600.0
2010-03-15,168.89,169.17,167.79,169.0,305300.0,0.0,1.0,168.89,169.17,167.79,169.0,305300.0
2010-03-16,167.79,169.33,167.46,169.17,516100.0,0.0,1.0,167.79,169.33,167.46,169.17,516100.0
2010-03-17,168.48,173.03,168.48,172.0,672200.0,0.0,1.0,168.48,173.03,168.48,172.0,672200.0
2010-03-18,172.49,174.15,171.29,172.21,309300.0,0.0,1.0,172.49,174.15,171.29,172.21,309300.0
2010-03-19,170.35,173.19,170.15,172.28,551100.0,0.0,1.0,170.35,173.19,170.15,172.28,551100.0
2010-03-22,172.65,174.82,171.62,174.19,518500.0,0.0,1.0,172.65,174.82,171.62,174.19,518500.0
2010-03-23,173.81,175.39,173.64,175.05,346000.0,0.0,1.0,173.81,175.39,173.64,175.05,346000.0
2010-03-24,174.33,174.33,172.75,173.57,437100.0,0.0,1.0,174.33,174.33,172.75,173.57,437100.0
2010-03-25,174.85,175.23,173.82,173.93,368000.0,0.0,1.0,174.85,175.23,173.82,173.93,368000.0
2010-03-26,173.93,175.35,173.31,174.22,308000.0,0.0,1.0,173.93,175.35,173.31,174.22,308000.0
2010-03-29,174.31,174.73,172.87,173.23,293800.0,0.0,1.0,174.31,174.73,172.87,173.23,293800.0
2010-03-30,172.84,174.89,172.73,173.58,343700.0,0.0,1.0,172.84,174.89,172.73,173.58,343700.0
2010-03-31,173.11,173.8399,172.43,173.09,297500.0,0.0,1.0,173.11,173.8399,172.43,173.09,297500.0
2010-04-01,173.82,175.33,173.82,174.88,288100.0,0.0,1.0,173.82,175.33,173.82,174.88,288100.0
2010-04-05,174.59,174.99,172.9,173.53,403200.0,0.0,1.0,174.59,174.99,172.9,173.53,403200.0
2010-04-06,173.51,174.14,172.59,173.97,281500.0,0.0,1.0,173.51,174.14,172.59,173.97,281500.0
2010-04-07,173.7,176.63,172.62,176.0,389200.0,0.0,1.0,173.7,176.63,172.62,176.0,389200.0
2010-04-08,175.44,176.09,174.17,175.05,347300.0,0.0,1.0,175.44,176.09,174.17,175.05,347300.0
2010-04-09,175.33,175.6,174.2,175.29,232600.0,0.0,1.0,175.33,175.6,174.2,175.29,232600.0
2010-04-12,175.36,176.1,174.83,175.42,219800.0,0.0,1.0,175.36,176.1,174.83,175.42,219800.0
2010-04-13,175.24,176.06,174.68,175.44,225400.0,0.0,1.0,175.24,176.06,174.68,175.44,225400.0
2010-04-14,176.44,180.2,175.62,179.8,395000.0,0.0,1.0,176.44,180.2,175.62,179.8,395000.0
2010-04-15,179.64,181.25,179.0201,181.05,349000.0,0.0,1.0,179.64,181.25,179.0201,181.05,349000.0
2010-04-16,181.01,181.5,179.54,180.11,506600.0,0.0,1.0,181.01,181.5,179.54,180.11,506600.0
2010-04-19,180.15,180.73,177.67,180.0,330900.0,0.0,1.0,180.15,180.73,177.67,180.0,330900.0
2010-04-20,180.17,180.99,179.195,179.76,236300.0,0.0,1.0,180.17,180.99,179.195,179.76,236300.0
2010-04-21,179.99,181.32,179.08,181.0,249200.0,0.0,1.0,179.99,181.32,179.08,181.0,249200.0
2010-04-22,180.05,183.27,180.05,182.24,454000.0,0.0,1.0,180.05,183.27,180.05,182.24,454000.0
2010-04-23,182.05,184.07,181.67,184.05,229400.0,0.0,1.0,182.05,184.07,181.67,184.05,229400.0
2010-04-26,184.98,185.47,183.5401,185.13,226700.0,0.0,1.0,184.98,185.47,183.5401,185.13,226700.0
2010-04-27,185.19,185.99,181.82,182.03,326700.0,0.0,1.0,185.19,185.99,181.82,182.03,326700.0
2010-04-28,182.17,183.65,179.1,180.26,353100.0,0.0,1.0,182.17,183.65,179.1,180.26,353100.0
2010-04-29,181.1,187.165,181.1,185.64,398700.0,0.0,1.0,181.1,187.165,181.1,185.64,398700.0
2010-04-30,186.49,187.9399,183.61,185.01,443100.0,0.0,1.0,186.49,187.9399,183.61,185.01,443100.0
2010-05-03,184.47,186.33,183.86,186.33,373100.0,0.0,1.0,184.47,186.33,183.86,186.33,373100.0
2010-05-04,185.1,185.1,181.58,183.83,307700.0,0.0,1.0,185.1,185.1,181.58,183.83,307700.0
2010-05-05,183.0,185.15,182.7,183.03,468000.0,0.0,1.0,183.0,185.15,182.7,183.03,468000.0
2010-05-06,182.69,183.1,171.65,178.13,675500.0,0.0,1.0,182.69,183.1,171.65,178.13,675500.0
2010-05-07,178.81,180.01,172.19,176.08,569300.0,0.0,1.0,178.81,180.01,172.19,176.08,569300.0
2010-05-10,179.71,183.29,179.14,183.15,554400.0,0.0,1.0,179.71,183.29,179.14,183.15,554400.0
2010-05-11,182.23,184.45,182.1101,183.86,518200.0,0.0,1.0,182.23,184.45,182.1101,183.86,518200.0
2010-05-12,184.45,185.4,182.45,185.22,320900.0,0.0,1.0,184.45,185.4,182.45,185.22,320900.0
2010-05-13,185.39,185.39,180.6,180.95,316000.0,0.0,1.0,185.39,185.39,180.6,180.95,316000.0
2010-05-14,180.9,182.23,178.9,180.31,535800.0,0.0,1.0,180.9,182.23,178.9,180.31,535800.0
2010-05-17,180.9,184.1,178.49,183.72,605700.0,0.0,1.0,180.9,184.1,178.49,183.72,605700.0
2010-05-18,183.77,185.46,180.5,180.8,369700.0,0.0,1.0,183.77,185.46,180.5,180.8,369700.0
2010-05-19,180.0,184.19,179.5,182.04,444400.0,0.0,1.0,180.0,184.19,179.5,182.04,444400.0
